CustomerID,Top3Lookalikes
C0001,"[('C0140', np.float64(0.9969872931422482)), ('C0091', np.float64(0.9936719960376105)), ('C0069', np.float64(0.9913899351266166))]"
C0002,"[('C0134', np.float64(0.9988525104659369)), ('C0143', np.float64(0.9984283201161394)), ('C0159', np.float64(0.9905512047614048))]"
C0003,"[('C0007', np.float64(0.9977579473673202)), ('C0163', np.float64(0.9976790040930827)), ('C0005', np.float64(0.9933130822290078))]"
C0004,"[('C0075', np.float64(0.9943485768898581)), ('C0146', np.float64(0.9881685062447974)), ('C0090', np.float64(0.9757452959028559))]"
C0005,"[('C0163', np.float64(0.9968856222940127)), ('C0007', np.float64(0.9945109561672151)), ('C0003', np.float64(0.9933130822290078))]"
C0006,"[('C0185', np.float64(0.9934706210019401)), ('C0169', np.float64(0.9919864837736833)), ('C0081', np.float64(0.9901270427860137))]"
C0007,"[('C0163', np.float64(0.9996650954142191)), ('C0003', np.float64(0.9977579473673202)), ('C0005', np.float64(0.9945109561672151))]"
C0008,"[('C0055', np.float64(0.9879318496447317)), ('C0170', np.float64(0.9753500499793943)), ('C0173', np.float64(0.974059302011283))]"
C0009,"[('C0190', np.float64(0.9914620537229695)), ('C0067', np.float64(0.975679479080626)), ('C0049', np.float64(0.9744340315540287))]"
C0010,"[('C0042', np.float64(0.9999989397475589)), ('C0083', np.float64(0.9999643551891075)), ('C0029', np.float64(0.996873580291047))]"
C0011,"[('C0188', np.float64(0.9934005187676983)), ('C0074', np.float64(0.9933428160894495)), ('C0016', np.float64(0.9887427120172719))]"
C0012,"[('C0152', np.float64(0.9998514527116944)), ('C0199', np.float64(0.9919569127618749)), ('C0148', np.float64(0.988363563048604))]"
C0013,"[('C0044', np.float64(0.9914933504785564)), ('C0046', np.float64(0.986309192464845)), ('C0056', np.float64(0.9705653073959134))]"
C0014,"[('C0060', np.float64(1.0)), ('C0128', np.float64(1.0)), ('C0110', np.float64(1.0))]"
C0015,"[('C0071', np.float64(0.9908971014726708)), ('C0136', np.float64(0.9846782131259646)), ('C0052', np.float64(0.9784463089191316))]"
C0016,"[('C0188', np.float64(0.9898496286838709)), ('C0011', np.float64(0.9887427120172719)), ('C0021', np.float64(0.9803066994889368))]"
C0017,"[('C0179', np.float64(0.9911943303025189)), ('C0177', np.float64(0.9909021624917249)), ('C0035', np.float64(0.9882615655766751))]"
C0018,"[('C0051', np.float64(0.9947841072488813)), ('C0186', np.float64(0.9888268413154924)), ('C0023', np.float64(0.9887359640080761))]"
C0019,"[('C0070', np.float64(0.986020058289532)), ('C0115', np.float64(0.9797972849258514)), ('C0191', np.float64(0.9696352725452637))]"
C0020,"[('C0130', np.float64(1.0)), ('C0120', np.float64(1.0)), ('C0069', np.float64(0.9998033321543297))]"
C0021,"[('C0101', np.float64(0.9868852634593676)), ('C0028', np.float64(0.985893108437703)), ('C0016', np.float64(0.9803066994889368))]"
C0022,"[('C0111', np.float64(0.9986522600586218)), ('C0198', np.float64(0.9948840485020993)), ('C0029', np.float64(0.9943981407277414))]"
C0023,"[('C0186', np.float64(0.9999935808693603)), ('C0125', np.float64(0.999941912273694)), ('C0112', np.float64(0.9990566694806272))]"
C0024,"[('C0081', np.float64(0.9665258585327888)), ('C0135', np.float64(0.9654814293939086)), ('C0200', np.float64(0.9648606509629435))]"
C0025,"[('C0052', np.float64(0.9995108165754106)), ('C0073', np.float64(0.9974748649583771)), ('C0189', np.float64(0.9953509452940531))]"
C0026,"[('C0181', np.float64(0.993113682182721)), ('C0157', np.float64(0.9759108062848983)), ('C0045', np.float64(0.9728137098920274))]"
C0027,"[('C0034', np.float64(0.9931696822683722)), ('C0056', np.float64(0.9919729170436831)), ('C0156', np.float64(0.9807402867021439))]"
C0028,"[('C0021', np.float64(0.985893108437703)), ('C0101', np.float64(0.9811200000244085)), ('C0114', np.float64(0.9808372562203133))]"
C0029,"[('C0010', np.float64(0.996873580291047)), ('C0042', np.float64(0.9968344456124176)), ('C0083', np.float64(0.9966172663065475))]"
C0030,"[('C0111', np.float64(0.9891509618623626)), ('C0010', np.float64(0.9889604297382721)), ('C0042', np.float64(0.9889556360865138))]"
C0031,"[('C0166', np.float64(0.9800325406333178)), ('C0152', np.float64(0.976623709045741)), ('C0012', np.float64(0.9764534900632197))]"
C0032,"[('C0105', np.float64(0.9913023816379355)), ('C0084', np.float64(0.9887536488019334)), ('C0183', np.float64(0.9877985830197841))]"
C0033,"[('C0058', np.float64(1.0)), ('C0150', np.float64(1.0)), ('C0198', np.float64(0.9995554275939754))]"
C0034,"[('C0056', np.float64(0.996350184517483)), ('C0027', np.float64(0.9931696822683722)), ('C0175', np.float64(0.9687712543433619))]"
C0035,"[('C0177', np.float64(0.9984359035447339)), ('C0017', np.float64(0.9882615655766751)), ('C0064', np.float64(0.9832981122515819))]"
C0036,"[('C0135', np.float64(0.9789608641167113)), ('C0079', np.float64(0.9764009008263345)), ('C0182', np.float64(0.9604505309427493))]"
C0037,"[('C0038', np.float64(0.9997427954187909)), ('C0073', np.float64(0.9928320540000836)), ('C0160', np.float64(0.9907013087346771))]"
C0038,"[('C0037', np.float64(0.9997427954187909)), ('C0073', np.float64(0.9952872537193023)), ('C0160', np.float64(0.9873608904220417))]"
C0039,"[('C0170', np.float64(0.9972911055601961)), ('C0195', np.float64(0.9942784538353858)), ('C0059', np.float64(0.9891654489265047))]"
C0040,"[('C0092', np.float64(0.9983955244096576)), ('C0093', np.float64(0.9897097253271024)), ('C0022', np.float64(0.9813364704953544))]"
C0041,"[('C0057', np.float64(0.970202961279402)), ('C0065', np.float64(0.9546543546538925)), ('C0075', np.float64(0.9534017570980583))]"
C0042,"[('C0010', np.float64(0.9999989397475589)), ('C0083', np.float64(0.9999755899822544)), ('C0029', np.float64(0.9968344456124176))]"
C0043,"[('C0139', np.float64(0.9816505650157838)), ('C0167', np.float64(0.980706790400332)), ('C0082', np.float64(0.9803052409493203))]"
C0044,"[('C0013', np.float64(0.9914933504785564)), ('C0077', np.float64(0.9872694326986888)), ('C0176', np.float64(0.98516949392777))]"
C0045,"[('C0181', np.float64(0.9909250297532335)), ('C0096', np.float64(0.9862002168141484)), ('C0184', np.float64(0.9831494501927134))]"
C0046,"[('C0013', np.float64(0.986309192464845)), ('C0175', np.float64(0.9829761457692645)), ('C0200', np.float64(0.975151356327467))]"
C0047,"[('C0090', np.float64(0.9926794032677846)), ('C0119', np.float64(0.9889732702612797)), ('C0154', np.float64(0.9877427575782797))]"
C0048,"[('C0116', np.float64(0.9917029061180552)), ('C0100', np.float64(0.9783291562213812)), ('C0086', np.float64(0.963939072084477))]"
C0049,"[('C0190', np.float64(0.9947204710273853)), ('C0027', np.float64(0.977255666638558)), ('C0009', np.float64(0.9744340315540287))]"
C0050,"[('C0112', np.float64(0.999982856154651)), ('C0125', np.float64(0.9992583436145032)), ('C0023', np.float64(0.9987852620714217))]"
C0051,"[('C0018', np.float64(0.9947841072488813)), ('C0094', np.float64(0.9914970718594113)), ('C0168', np.float64(0.98739953942227))]"
C0052,"[('C0025', np.float64(0.9995108165754106)), ('C0073', np.float64(0.9967966496901132)), ('C0121', np.float64(0.9943009209168929))]"
C0053,"[('C0114', np.float64(0.9777910052351343)), ('C0028', np.float64(0.9745344501233995)), ('C0054', np.float64(0.9483797265704751))]"
C0054,"[('C0194', np.float64(0.9645558602074351)), ('C0008', np.float64(0.9641212535821483)), ('C0048', np.float64(0.9523098695874652))]"
C0055,"[('C0170', np.float64(0.9916014249648771)), ('C0008', np.float64(0.9879318496447317)), ('C0173', np.float64(0.9859681743956419))]"
C0056,"[('C0034', np.float64(0.996350184517483)), ('C0027', np.float64(0.9919729170436831)), ('C0175', np.float64(0.975690409829631))]"
C0057,"[('C0065', np.float64(0.983818174497074)), ('C0147', np.float64(0.976986181434088)), ('C0064', np.float64(0.9767757654230657))]"
C0058,"[('C0058', np.float64(1.0)), ('C0150', np.float64(1.0)), ('C0198', np.float64(0.9995554275939754))]"
C0059,"[('C0086', np.float64(0.9981282920610256)), ('C0195', np.float64(0.9920095814435995)), ('C0039', np.float64(0.9891654489265047))]"
C0060,"[('C0060', np.float64(1.0)), ('C0128', np.float64(1.0)), ('C0110', np.float64(1.0))]"
C0061,"[('C0153', np.float64(0.9889030258428961)), ('C0132', np.float64(0.9785121633431753)), ('C0142', np.float64(0.9781049009451416))]"
C0062,"[('C0033', np.float64(0.9966960739171379)), ('C0058', np.float64(0.9966960739171379)), ('C0150', np.float64(0.9966960739171379))]"
C0063,"[('C0193', np.float64(1.0)), ('C0078', np.float64(1.0)), ('C0171', np.float64(1.0))]"
C0064,"[('C0065', np.float64(0.987501915340391)), ('C0177', np.float64(0.9837110076504134)), ('C0035', np.float64(0.9832981122515819))]"
C0065,"[('C0064', np.float64(0.987501915340391)), ('C0057', np.float64(0.983818174497074)), ('C0146', np.float64(0.9815469822485361))]"
C0066,"[('C0192', np.float64(0.9981399494647013)), ('C0072', np.float64(0.993044079570757)), ('C0091', np.float64(0.9852139960042106))]"
C0067,"[('C0105', np.float64(0.9875593142523883)), ('C0190', np.float64(0.9831350380211615)), ('C0009', np.float64(0.975679479080626))]"
C0068,"[('C0168', np.float64(0.9996357656842196)), ('C0186', np.float64(0.9956741620354784)), ('C0023', np.float64(0.9953348564503832))]"
C0069,"[('C0020', np.float64(0.9998033321543297)), ('C0120', np.float64(0.9998033321543297)), ('C0130', np.float64(0.9998033321543297))]"
C0070,"[('C0191', np.float64(0.9968293102655635)), ('C0019', np.float64(0.986020058289532)), ('C0126', np.float64(0.9728020597437681))]"
C0071,"[('C0136', np.float64(0.9991902422192201)), ('C0015', np.float64(0.9908971014726708)), ('C0076', np.float64(0.953737431693322))]"
C0072,"[('C0088', np.float64(0.9960523049285656)), ('C0066', np.float64(0.993044079570757)), ('C0192', np.float64(0.9924275241810886))]"
C0073,"[('C0025', np.float64(0.9974748649583771)), ('C0052', np.float64(0.9967966496901132)), ('C0038', np.float64(0.9952872537193023))]"
C0074,"[('C0011', np.float64(0.9933428160894495)), ('C0188', np.float64(0.9847208821917693)), ('C0132', np.float64(0.9798263966368784))]"
C0075,"[('C0146', np.float64(0.9961099211564621)), ('C0004', np.float64(0.9943485768898581)), ('C0154', np.float64(0.9867486954459915))]"
C0076,"[('C0136', np.float64(0.9601718566682866)), ('C0071', np.float64(0.953737431693322)), ('C0138', np.float64(0.9525752875798206))]"
C0077,"[('C0099', np.float64(0.9938732652996787)), ('C0044', np.float64(0.9872694326986888)), ('C0176', np.float64(0.984635580431595))]"
C0078,"[('C0193', np.float64(1.0)), ('C0078', np.float64(1.0)), ('C0171', np.float64(1.0))]"
C0079,"[('C0196', np.float64(0.9908998482696653)), ('C0124', np.float64(0.9897347775360188)), ('C0182', np.float64(0.9896696019300415))]"
C0080,"[('C0060', np.float64(1.0)), ('C0128', np.float64(1.0)), ('C0110', np.float64(1.0))]"
C0081,"[('C0200', np.float64(0.9912888555504468)), ('C0006', np.float64(0.9901270427860137)), ('C0135', np.float64(0.9786322108554412))]"
C0082,"[('C0161', np.float64(0.9898628170875473)), ('C0165', np.float64(0.9849178536611032)), ('C0043', np.float64(0.9803052409493203))]"
C0083,"[('C0042', np.float64(0.9999755899822544)), ('C0010', np.float64(0.9999643551891075)), ('C0029', np.float64(0.9966172663065475))]"
C0084,"[('C0183', np.float64(0.9983571038013987)), ('C0102', np.float64(0.9955584638336762)), ('C0032', np.float64(0.9887536488019334))]"
C0085,"[('C0127', np.float64(0.9948588576282761)), ('C0005', np.float64(0.9858025318714547)), ('C0163', np.float64(0.9849316848497208))]"
C0086,"[('C0059', np.float64(0.9981282920610256)), ('C0104', np.float64(0.9849826521099416)), ('C0195', np.float64(0.9836148004595598))]"
C0087,"[('C0094', np.float64(0.9911462517007257)), ('C0051', np.float64(0.9810145332419431)), ('C0068', np.float64(0.9749383783739264))]"
C0088,"[('C0072', np.float64(0.9960523049285656)), ('C0105', np.float64(0.9930399686930867)), ('C0192', np.float64(0.9896392384590353))]"
C0089,"[('C0060', np.float64(1.0)), ('C0128', np.float64(1.0)), ('C0110', np.float64(1.0))]"
C0090,"[('C0154', np.float64(0.9955363691265414)), ('C0047', np.float64(0.9926794032677846)), ('C0119', np.float64(0.9887777132292017))]"
C0091,"[('C0001', np.float64(0.9936719960376105)), ('C0140', np.float64(0.9917677542828105)), ('C0069', np.float64(0.9857545392916585))]"
C0092,"[('C0040', np.float64(0.9983955244096576)), ('C0093', np.float64(0.9869877115877429)), ('C0107', np.float64(0.9767906786793046))]"
C0093,"[('C0107', np.float64(0.9934232232091031)), ('C0040', np.float64(0.9897097253271024)), ('C0022', np.float64(0.9872763237282902))]"
C0094,"[('C0068', np.float64(0.9949586795708226)), ('C0168', np.float64(0.9949266894274348)), ('C0186', np.float64(0.9917921839766614))]"
C0095,"[('C0060', np.float64(0.9996703126354045)), ('C0014', np.float64(0.9996703126354045)), ('C0097', np.float64(0.9996703126354045))]"
C0096,"[('C0045', np.float64(0.9862002168141484)), ('C0194', np.float64(0.9712172527968901)), ('C0067', np.float64(0.963115048642407))]"
C0097,"[('C0060', np.float64(1.0)), ('C0128', np.float64(1.0)), ('C0110', np.float64(1.0))]"
C0098,"[('C0092', np.float64(0.9658737140419748)), ('C0093', np.float64(0.9639352401136179)), ('C0034', np.float64(0.9622866604954016))]"
C0099,"[('C0142', np.float64(0.9967044275292041)), ('C0132', np.float64(0.9965452677260682)), ('C0077', np.float64(0.9938732652996787))]"
C0100,"[('C0162', np.float64(0.9921482098042885)), ('C0113', np.float64(0.9818519069353163)), ('C0086', np.float64(0.9788248043513579))]"
C0101,"[('C0021', np.float64(0.9868852634593676)), ('C0028', np.float64(0.9811200000244085)), ('C0016', np.float64(0.9627579353346127))]"
C0102,"[('C0183', np.float64(0.9984458995889526)), ('C0084', np.float64(0.9955584638336762)), ('C0032', np.float64(0.980361885066778))]"
C0103,"[('C0138', np.float64(0.9880666885235375)), ('C0124', np.float64(0.9851621509519675)), ('C0196', np.float64(0.9836495576377617))]"
C0104,"[('C0059', np.float64(0.9856438749871168)), ('C0086', np.float64(0.9849826521099416)), ('C0039', np.float64(0.9710532657610024))]"
C0105,"[('C0088', np.float64(0.9930399686930867)), ('C0032', np.float64(0.9913023816379355)), ('C0067', np.float64(0.9875593142523883))]"
C0106,"[('C0149', np.float64(0.996774306371665)), ('C0129', np.float64(0.9895723240384497)), ('C0159', np.float64(0.9777878353502513))]"
C0107,"[('C0093', np.float64(0.9934232232091031)), ('C0029', np.float64(0.9916342012928073)), ('C0022', np.float64(0.984436452987015))]"
C0108,"[('C0169', np.float64(0.9849553064063729)), ('C0185', np.float64(0.9783734197278298)), ('C0167', np.float64(0.977204883150858))]"
C0109,"[('C0145', np.float64(0.9869474713525311)), ('C0129', np.float64(0.981476739358838)), ('C0149', np.float64(0.9784285820371333))]"
C0110,"[('C0060', np.float64(1.0)), ('C0128', np.float64(1.0)), ('C0110', np.float64(1.0))]"
C0111,"[('C0022', np.float64(0.9986522600586218)), ('C0062', np.float64(0.9942325503790878)), ('C0198', np.float64(0.9916066971475803))]"
C0112,"[('C0050', np.float64(0.999982856154651)), ('C0125', np.float64(0.9994666899188119)), ('C0023', np.float64(0.9990566694806272))]"
C0113,"[('C0162', np.float64(0.9959658531395837)), ('C0127', np.float64(0.9850183221809301)), ('C0100', np.float64(0.9818519069353163))]"
C0114,"[('C0028', np.float64(0.9808372562203133)), ('C0053', np.float64(0.9777910052351343)), ('C0087', np.float64(0.9645579514466641))]"
C0115,"[('C0019', np.float64(0.9797972849258514)), ('C0068', np.float64(0.972836802440929)), ('C0168', np.float64(0.9662350246184724))]"
C0116,"[('C0048', np.float64(0.9917029061180552)), ('C0100', np.float64(0.9788054643298387)), ('C0113', np.float64(0.9701133691690987))]"
C0117,"[('C0141', np.float64(0.9921843292676985)), ('C0011', np.float64(0.9875997263310862)), ('C0188', np.float64(0.9857855020960851))]"
C0118,"[('C0161', np.float64(0.97842972651169)), ('C0064', np.float64(0.9749641083185584)), ('C0057', np.float64(0.9713261981518174))]"
C0119,"[('C0047', np.float64(0.9889732702612797)), ('C0090', np.float64(0.9887777132292017)), ('C0127', np.float64(0.9782977403922007))]"
C0120,"[('C0130', np.float64(1.0)), ('C0120', np.float64(1.0)), ('C0069', np.float64(0.9998033321543297))]"
C0121,"[('C0025', np.float64(0.9943869741198684)), ('C0052', np.float64(0.9943009209168929)), ('C0073', np.float64(0.9942566176564158))]"
C0122,"[('C0047', np.float64(0.9851913917263139)), ('C0154', np.float64(0.9719023598651646)), ('C0051', np.float64(0.9703513872312874))]"
C0123,"[('C0060', np.float64(0.9930913031885643)), ('C0014', np.float64(0.9930913031885643)), ('C0089', np.float64(0.9930913031885643))]"
